,userId,avg_error,RS,fwls_feature16,fwls_feature24,fwls_feature_4,fwls_feature_6
262,16,0.821529130434783,LatentFeatureLogLinearModel,1.15847464023322,0.220467909420743,2.89037175789616,3.58351893845611
263,16,0.770077782608696,TimeAwareBaselineWithFrequencies,1.15847464023322,0.220467909420743,2.89037175789616,3.58351893845611
264,16,0.774435869565217,TimeAwareBaseline,1.15847464023322,0.220467909420743,2.89037175789616,3.58351893845611
265,16,0.667203869565217,FactorWiseMatrixFactorization,1.15847464023322,0.220467909420743,2.89037175789616,3.58351893845611
266,16,0.803140086956522,UserAverage,1.15847464023322,0.220467909420743,2.89037175789616,3.58351893845611
267,16,1.39130434782609,Constant5,1.15847464023322,0.220467909420743,2.89037175789616,3.58351893845611
268,16,0.805436869565217,GlobalAverage,1.15847464023322,0.220467909420743,2.89037175789616,3.58351893845611
269,16,0.792117826086957,BiPolarSlopeOne,1.15847464023322,0.220467909420743,2.89037175789616,3.58351893845611
270,16,0.75497652173913,MatrixFactorization,1.15847464023322,0.220467909420743,2.89037175789616,3.58351893845611
271,16,0.789915391304348,SigmoidSVDPlusPlus,1.15847464023322,0.220467909420743,2.89037175789616,3.58351893845611
272,16,2.60869565217391,Constant,1.15847464023322,0.220467909420743,2.89037175789616,3.58351893845611
273,17,0.5704735,UserItemBaseline,0.703731550548997,0.323277868134618,2.30258509299405,2.70805020110221
274,17,2.19049948,Random,0.703731550548997,0.323277868134618,2.30258509299405,2.70805020110221
275,17,0.6063982,LatentFeatureLogLinearModel,0.703731550548997,0.323277868134618,2.30258509299405,2.70805020110221
276,17,1,Constant5,0.703731550548997,0.323277868134618,2.30258509299405,2.70805020110221
277,17,0.6691517,ItemAverage,0.703731550548997,0.323277868134618,2.30258509299405,2.70805020110221
278,17,0.5155414,MatrixFactorization,0.703731550548997,0.323277868134618,2.30258509299405,2.70805020110221
279,17,0.5046798,FactorWiseMatrixFactorization,0.703731550548997,0.323277868134618,2.30258509299405,2.70805020110221
280,17,0.6207766,SigmoidSVDPlusPlus,0.703731550548997,0.323277868134618,2.30258509299405,2.70805020110221
281,17,0.5718398,TimeAwareBaseline,0.703731550548997,0.323277868134618,2.30258509299405,2.70805020110221
282,17,0.7899808,GlobalAverage,0.703731550548997,0.323277868134618,2.30258509299405,2.70805020110221
283,17,0.6266668,UserAverage,0.703731550548997,0.323277868134618,2.30258509299405,2.70805020110221
284,17,0.6088283,CoClustering,0.703731550548997,0.323277868134618,2.30258509299405,2.70805020110221
285,17,0.5214223,BiasedMatrixFactorization,0.703731550548997,0.323277868134618,2.30258509299405,2.70805020110221
286,17,0.5738436,TimeAwareBaselineWithFrequencies,0.703731550548997,0.323277868134618,2.30258509299405,2.70805020110221
287,17,0.5605934,BiPolarSlopeOne,0.703731550548997,0.323277868134618,2.30258509299405,2.70805020110221
288,17,0.5535262,SlopeOne,0.703731550548997,0.323277868134618,2.30258509299405,2.70805020110221
289,17,3,Constant,0.703731550548997,0.323277868134618,2.30258509299405,2.70805020110221
290,18,0.908564833333333,UserAverage,1.09621271481357,0.150786799560727,4.27666611901606,4.27666611901606
291,18,0.661956958333333,BiasedMatrixFactorization,1.09621271481357,0.150786799560727,4.27666611901606,4.27666611901606
292,18,0.711854958333333,BiPolarSlopeOne,1.09621271481357,0.150786799560727,4.27666611901606,4.27666611901606
293,18,0.612696104166667,FactorWiseMatrixFactorization,1.09621271481357,0.150786799560727,4.27666611901606,4.27666611901606
294,18,0.75526225,LatentFeatureLogLinearModel,1.09621271481357,0.150786799560727,4.27666611901606,4.27666611901606
295,18,0.726644979166667,UserItemBaseline,1.09621271481357,0.150786799560727,4.27666611901606,4.27666611901606
296,18,0.6311594375,MatrixFactorization,1.09621271481357,0.150786799560727,4.27666611901606,4.27666611901606
297,18,0.697529104166667,CoClustering,1.09621271481357,0.150786799560727,4.27666611901606,4.27666611901606
298,18,1.375,Constant5,1.09621271481357,0.150786799560727,4.27666611901606,4.27666611901606
299,18,0.914579333333333,GlobalAverage,1.09621271481357,0.150786799560727,4.27666611901606,4.27666611901606
300,18,1.51731633125,Random,1.09621271481357,0.150786799560727,4.27666611901606,4.27666611901606
301,18,0.753692145833333,ItemAverage,1.09621271481357,0.150786799560727,4.27666611901606,4.27666611901606
302,18,0.628347104166667,SigmoidSVDPlusPlus,1.09621271481357,0.150786799560727,4.27666611901606,4.27666611901606
303,18,0.711299604166667,SlopeOne,1.09621271481357,0.150786799560727,4.27666611901606,4.27666611901606
304,18,0.7289913125,TimeAwareBaseline,1.09621271481357,0.150786799560727,4.27666611901606,4.27666611901606
305,18,2.625,Constant,1.09621271481357,0.150786799560727,4.27666611901606,4.27666611901606
306,18,0.735762020833333,TimeAwareBaselineWithFrequencies,1.09621271481357,0.150786799560727,4.27666611901606,4.27666611901606
307,19,0.595225526315789,BiasedMatrixFactorization,0.817200154156877,0.217132490929563,2.89037175789616,3.40119738166216
308,19,0.664912157894737,UserAverage,0.817200154156877,0.217132490929563,2.89037175789616,3.40119738166216
309,19,0.709666894736842,TimeAwareBaseline,0.817200154156877,0.217132490929563,2.89037175789616,3.40119738166216
310,19,0.607278052631579,BiPolarSlopeOne,0.817200154156877,0.217132490929563,2.89037175789616,3.40119738166216
311,19,0.55255147368421,FactorWiseMatrixFactorization,0.817200154156877,0.217132490929563,2.89037175789616,3.40119738166216
312,19,1.44072215263158,Random,0.817200154156877,0.217132490929563,2.89037175789616,3.40119738166216
313,19,0.612345421052631,CoClustering,0.817200154156877,0.217132490929563,2.89037175789616,3.40119738166216
314,19,0.621964894736842,SlopeOne,0.817200154156877,0.217132490929563,2.89037175789616,3.40119738166216
315,19,0.776515,ItemAverage,0.817200154156877,0.217132490929563,2.89037175789616,3.40119738166216
316,19,1.05263157894737,Constant5,0.817200154156877,0.217132490929563,2.89037175789616,3.40119738166216
317,19,0.641073947368421,UserItemBaseline,0.817200154156877,0.217132490929563,2.89037175789616,3.40119738166216
318,19,0.753929684210526,GlobalAverage,0.817200154156877,0.217132490929563,2.89037175789616,3.40119738166216
319,19,0.594758263157895,SigmoidSVDPlusPlus,0.817200154156877,0.217132490929563,2.89037175789616,3.40119738166216
320,19,0.593469,MatrixFactorization,0.817200154156877,0.217132490929563,2.89037175789616,3.40119738166216
321,19,0.700860947368421,LatentFeatureLogLinearModel,0.817200154156877,0.217132490929563,2.89037175789616,3.40119738166216
322,19,0.644651052631579,TimeAwareBaselineWithFrequencies,0.817200154156877,0.217132490929563,2.89037175789616,3.40119738166216
323,19,2.94736842105263,Constant,0.817200154156877,0.217132490929563,2.89037175789616,3.40119738166216
324,20,0.496300636363637,CoClustering,0.729583214353693,0.276019642186914,2.77258872223978,2.77258872223978
325,20,0.365671545454545,TimeAwareBaseline,0.729583214353693,0.276019642186914,2.77258872223978,2.77258872223978
326,20,0.389495545454545,TimeAwareBaselineWithFrequencies,0.729583214353693,0.276019642186914,2.77258872223978,2.77258872223978
327,20,0.543177454545454,GlobalAverage,0.729583214353693,0.276019642186914,2.77258872223978,2.77258872223978
328,20,0.724431818181818,UserAverage,0.729583214353693,0.276019642186914,2.77258872223978,2.77258872223978
329,20,0.299198181818182,FactorWiseMatrixFactorization,0.729583214353693,0.276019642186914,2.77258872223978,2.77258872223978
330,20,0.409739,BiPolarSlopeOne,0.729583214353693,0.276019642186914,2.77258872223978,2.77258872223978
331,20,0.353190090909091,UserItemBaseline,0.729583214353693,0.276019642186914,2.77258872223978,2.77258872223978
332,20,0.381751272727273,LatentFeatureLogLinearModel,0.729583214353693,0.276019642186914,2.77258872223978,2.77258872223978
333,20,0.341224727272727,ItemAverage,0.729583214353693,0.276019642186914,2.77258872223978,2.77258872223978
334,20,2.59090909090909,Constant,0.729583214353693,0.276019642186914,2.77258872223978,2.77258872223978
335,20,0.325048090909091,SigmoidSVDPlusPlus,0.729583214353693,0.276019642186914,2.77258872223978,2.77258872223978
336,20,0.356930636363637,BiasedMatrixFactorization,0.729583214353693,0.276019642186914,2.77258872223978,2.77258872223978
337,20,0.472731545454545,SlopeOne,0.729583214353693,0.276019642186914,2.77258872223978,2.77258872223978
338,20,1.68986852727273,Random,0.729583214353693,0.276019642186914,2.77258872223978,2.77258872223978
339,20,1.40909090909091,Constant5,0.729583214353693,0.276019642186914,2.77258872223978,2.77258872223978
340,20,0.422588272727273,MatrixFactorization,0.729583214353693,0.276019642186914,2.77258872223978,2.77258872223978
341,21,0.578132492307692,FactorWiseMatrixFactorization,0.824480467468522,0.242048648237311,4.00733318523247,4.57471097850338
342,21,0.685793830769231,TimeAwareBaselineWithFrequencies,0.824480467468522,0.242048648237311,4.00733318523247,4.57471097850338
343,21,0.711762353846154,SlopeOne,0.824480467468522,0.242048648237311,4.00733318523247,4.57471097850338
344,21,0.751784292307693,UserAverage,0.824480467468522,0.242048648237311,4.00733318523247,4.57471097850338
345,21,0.810727707692308,CoClustering,0.824480467468522,0.242048648237311,4.00733318523247,4.57471097850338
346,21,1.53846153846154,Constant5,0.824480467468522,0.242048648237311,4.00733318523247,4.57471097850338
347,21,0.882557,BiPolarSlopeOne,0.824480467468522,0.242048648237311,4.00733318523247,4.57471097850338
348,21,1.52625863076923,Random,0.824480467468522,0.242048648237311,4.00733318523247,4.57471097850338
349,21,0.7465392,GlobalAverage,0.824480467468522,0.242048648237311,4.00733318523247,4.57471097850338
350,21,0.690250123076923,SigmoidSVDPlusPlus,0.824480467468522,0.242048648237311,4.00733318523247,4.57471097850338
351,21,0.656887169230769,LatentFeatureLogLinearModel,0.824480467468522,0.242048648237311,4.00733318523247,4.57471097850338
352,21,2.46153846153846,Constant,0.824480467468522,0.242048648237311,4.00733318523247,4.57471097850338
353,21,0.681898876923077,ItemAverage,0.824480467468522,0.242048648237311,4.00733318523247,4.57471097850338
354,21,0.687950738461539,TimeAwareBaseline,0.824480467468522,0.242048648237311,4.00733318523247,4.57471097850338
355,21,0.687358953846154,UserItemBaseline,0.824480467468522,0.242048648237311,4.00733318523247,4.57471097850338
356,21,0.558236769230769,MatrixFactorization,0.824480467468522,0.242048648237311,4.00733318523247,4.57471097850338
357,21,0.583036107692307,BiasedMatrixFactorization,0.824480467468522,0.242048648237311,4.00733318523247,4.57471097850338
358,22,0.614249433962264,TimeAwareBaselineWithFrequencies,0.841360237745522,0.26700293136241,3.76120011569356,4.36944785246702
359,22,0.688206641509434,GlobalAverage,0.841360237745522,0.26700293136241,3.76120011569356,4.36944785246702
360,22,0.632826566037736,BiPolarSlopeOne,0.841360237745522,0.26700293136241,3.76120011569356,4.36944785246702
361,22,1.57814969056604,Random,0.841360237745522,0.26700293136241,3.76120011569356,4.36944785246702
362,22,0.687126830188679,UserAverage,0.841360237745522,0.26700293136241,3.76120011569356,4.36944785246702
363,22,0.637413037735849,SigmoidSVDPlusPlus,0.841360237745522,0.26700293136241,3.76120011569356,4.36944785246702
364,22,0.61130420754717,FactorWiseMatrixFactorization,0.841360237745522,0.26700293136241,3.76120011569356,4.36944785246702
365,22,0.613047849056604,LatentFeatureLogLinearModel,0.841360237745522,0.26700293136241,3.76120011569356,4.36944785246702
366,22,0.576842433962264,BiasedMatrixFactorization,0.841360237745522,0.26700293136241,3.76120011569356,4.36944785246702
367,22,0.611663603773585,TimeAwareBaseline,0.841360237745522,0.26700293136241,3.76120011569356,4.36944785246702
368,22,0.619967943396226,SlopeOne,0.841360237745522,0.26700293136241,3.76120011569356,4.36944785246702
369,22,0.592596056603774,CoClustering,0.841360237745522,0.26700293136241,3.76120011569356,4.36944785246702
370,22,0.618551094339623,UserItemBaseline,0.841360237745522,0.26700293136241,3.76120011569356,4.36944785246702
371,22,2.58490566037736,Constant,0.841360237745522,0.26700293136241,3.76120011569356,4.36944785246702
372,22,1.41509433962264,Constant5,0.841360237745522,0.26700293136241,3.76120011569356,4.36944785246702
373,22,0.623144132075471,ItemAverage,0.841360237745522,0.26700293136241,3.76120011569356,4.36944785246702
374,22,0.608044396226415,MatrixFactorization,0.841360237745522,0.26700293136241,3.76120011569356,4.36944785246702
375,23,1.5602871575,Random,1.12982420413108,0.212602420560613,3.52636052461616,4.11087386417331
376,23,0.775770575,CoClustering,1.12982420413108,0.212602420560613,3.52636052461616,4.11087386417331
377,23,0.7184089,BiasedMatrixFactorization,1.12982420413108,0.212602420560613,3.52636052461616,4.11087386417331
378,23,0.82674105,SigmoidSVDPlusPlus,1.12982420413108,0.212602420560613,3.52636052461616,4.11087386417331
379,23,0.742383325,LatentFeatureLogLinearModel,1.12982420413108,0.212602420560613,3.52636052461616,4.11087386417331
380,23,0.792047375,UserItemBaseline,1.12982420413108,0.212602420560613,3.52636052461616,4.11087386417331
381,23,0.837178275,TimeAwareBaseline,1.12982420413108,0.212602420560613,3.52636052461616,4.11087386417331
382,23,0.770603475,BiPolarSlopeOne,1.12982420413108,0.212602420560613,3.52636052461616,4.11087386417331
383,23,0.869331175,ItemAverage,1.12982420413108,0.212602420560613,3.52636052461616,4.11087386417331
384,23,1.137476,GlobalAverage,1.12982420413108,0.212602420560613,3.52636052461616,4.11087386417331
385,23,2.95,Constant,1.12982420413108,0.212602420560613,3.52636052461616,4.11087386417331
386,23,0.81042735,TimeAwareBaselineWithFrequencies,1.12982420413108,0.212602420560613,3.52636052461616,4.11087386417331
387,23,0.753829925,SlopeOne,1.12982420413108,0.212602420560613,3.52636052461616,4.11087386417331
388,23,0.770171825,FactorWiseMatrixFactorization,1.12982420413108,0.212602420560613,3.52636052461616,4.11087386417331
389,23,0.699781325,MatrixFactorization,1.12982420413108,0.212602420560613,3.52636052461616,4.11087386417331
390,23,1.05,Constant5,1.12982420413108,0.212602420560613,3.52636052461616,4.11087386417331
391,23,0.940983499999999,UserAverage,1.12982420413108,0.212602420560613,3.52636052461616,4.11087386417331
392,24,0.797726910891089,CoClustering,1.07294137761118,0.182902861786241,5.28826703069454,5.71373280550937
393,24,1.45770678811881,Random,1.07294137761118,0.182902861786241,5.28826703069454,5.71373280550937
394,24,0.70977646039604,BiasedMatrixFactorization,1.07294137761118,0.182902861786241,5.28826703069454,5.71373280550937
395,24,0.774377579207921,UserItemBaseline,1.07294137761118,0.182902861786241,5.28826703069454,5.71373280550937
396,24,0.756017608910891,SigmoidSVDPlusPlus,1.07294137761118,0.182902861786241,5.28826703069454,5.71373280550937
397,24,0.902230099009901,GlobalAverage,1.07294137761118,0.182902861786241,5.28826703069454,5.71373280550937
398,24,0.780501891089109,TimeAwareBaselineWithFrequencies,1.07294137761118,0.182902861786241,5.28826703069454,5.71373280550937
399,24,0.718536148514852,MatrixFactorization,1.07294137761118,0.182902861786241,5.28826703069454,5.71373280550937
400,24,0.784757896039604,TimeAwareBaseline,1.07294137761118,0.182902861786241,5.28826703069454,5.71373280550937
401,24,0.760661376237624,LatentFeatureLogLinearModel,1.07294137761118,0.182902861786241,5.28826703069454,5.71373280550937
402,24,0.713045584158416,FactorWiseMatrixFactorization,1.07294137761118,0.182902861786241,5.28826703069454,5.71373280550937
403,24,2.32178217821782,Constant,1.07294137761118,0.182902861786241,5.28826703069454,5.71373280550937
404,24,0.892902673267327,UserAverage,1.07294137761118,0.182902861786241,5.28826703069454,5.71373280550937
405,24,0.757943975247525,SlopeOne,1.07294137761118,0.182902861786241,5.28826703069454,5.71373280550937
406,24,0.770796341584158,BiPolarSlopeOne,1.07294137761118,0.182902861786241,5.28826703069454,5.71373280550937
407,24,0.772291128712872,ItemAverage,1.07294137761118,0.182902861786241,5.28826703069454,5.71373280550937
408,24,1.67821782178218,Constant5,1.07294137761118,0.182902861786241,5.28826703069454,5.71373280550937
409,25,0.604189208333333,BiasedMatrixFactorization,0.658844960757931,0.387746569915343,4.27666611901606,4.27666611901606
410,25,0.6619880625,CoClustering,0.658844960757931,0.387746569915343,4.27666611901606,4.27666611901606
411,25,0.6339628125,SigmoidSVDPlusPlus,0.658844960757931,0.387746569915343,4.27666611901606,4.27666611901606
412,25,0.608857145833333,LatentFeatureLogLinearModel,0.658844960757931,0.387746569915343,4.27666611901606,4.27666611901606
413,25,0.598439,TimeAwareBaselineWithFrequencies,0.658844960757931,0.387746569915343,4.27666611901606,4.27666611901606
414,25,0.606666541666667,TimeAwareBaseline,0.658844960757931,0.387746569915343,4.27666611901606,4.27666611901606
415,25,0.592706333333333,GlobalAverage,0.658844960757931,0.387746569915343,4.27666611901606,4.27666611901606
416,25,2.57291666666667,Constant,0.658844960757931,0.387746569915343,4.27666611901606,4.27666611901606
417,25,0.622595229166667,UserItemBaseline,0.658844960757931,0.387746569915343,4.27666611901606,4.27666611901606
418,25,0.544553708333333,MatrixFactorization,0.658844960757931,0.387746569915343,4.27666611901606,4.27666611901606
419,25,0.57881125,FactorWiseMatrixFactorization,0.658844960757931,0.387746569915343,4.27666611901606,4.27666611901606
420,25,0.600016041666667,BiPolarSlopeOne,0.658844960757931,0.387746569915343,4.27666611901606,4.27666611901606
421,25,0.6267455,ItemAverage,0.658844960757931,0.387746569915343,4.27666611901606,4.27666611901606
422,25,0.58738425,UserAverage,0.658844960757931,0.387746569915343,4.27666611901606,4.27666611901606
423,25,0.636291145833333,SlopeOne,0.658844960757931,0.387746569915343,4.27666611901606,4.27666611901606
424,25,1.42708333333333,Constant5,0.658844960757931,0.387746569915343,4.27666611901606,4.27666611901606
425,25,1.57671411875,Random,0.658844960757931,0.387746569915343,4.27666611901606,4.27666611901606
426,26,0.450733958333333,LatentFeatureLogLinearModel,0.843274042711568,0.406647483214479,2.70805020110221,3.58351893845611
427,26,0.587057375,CoClustering,0.843274042711568,0.406647483214479,2.70805020110221,3.58351893845611
428,26,0.75,GlobalAverage,0.843274042711568,0.406647483214479,2.70805020110221,3.58351893845611
429,26,0.453560791666667,FactorWiseMatrixFactorization,0.843274042711568,0.406647483214479,2.70805020110221,3.58351893845611
430,26,0.503196583333333,SlopeOne,0.843274042711568,0.406647483214479,2.70805020110221,3.58351893845611
431,26,0.502878041666666,UserItemBaseline,0.843274042711568,0.406647483214479,2.70805020110221,3.58351893845611
432,26,0.493686291666666,TimeAwareBaseline,0.843274042711568,0.406647483214479,2.70805020110221,3.58351893845611
433,26,0.474354208333333,BiasedMatrixFactorization,0.843274042711568,0.406647483214479,2.70805020110221,3.58351893845611
434,26,2.58333333333333,Constant,0.843274042711568,0.406647483214479,2.70805020110221,3.58351893845611
435,26,0.75,UserAverage,0.843274042711568,0.406647483214479,2.70805020110221,3.58351893845611
436,26,0.510361666666667,TimeAwareBaselineWithFrequencies,0.843274042711568,0.406647483214479,2.70805020110221,3.58351893845611
437,26,0.508244416666667,SigmoidSVDPlusPlus,0.843274042711568,0.406647483214479,2.70805020110221,3.58351893845611
438,26,1.61451387916667,Random,0.843274042711568,0.406647483214479,2.70805020110221,3.58351893845611
439,26,1.41666666666667,Constant5,0.843274042711568,0.406647483214479,2.70805020110221,3.58351893845611
440,26,0.489435875,MatrixFactorization,0.843274042711568,0.406647483214479,2.70805020110221,3.58351893845611
441,26,0.511733833333333,BiPolarSlopeOne,0.843274042711568,0.406647483214479,2.70805020110221,3.58351893845611
442,26,0.510580083333333,ItemAverage,0.843274042711568,0.406647483214479,2.70805020110221,3.58351893845611
443,27,0.841647111111111,GlobalAverage,0.814128293359702,0.225241598593892,3.71357206670431,3.71357206670431
444,27,0.62495462962963,FactorWiseMatrixFactorization,0.814128293359702,0.225241598593892,3.71357206670431,3.71357206670431
445,27,0.745219222222222,SlopeOne,0.814128293359702,0.225241598593892,3.71357206670431,3.71357206670431
446,27,0.702104481481481,TimeAwareBaseline,0.814128293359702,0.225241598593892,3.71357206670431,3.71357206670431
447,27,0.642592185185185,BiasedMatrixFactorization,0.814128293359702,0.225241598593892,3.71357206670431,3.71357206670431
448,27,1.69434849259259,Random,0.814128293359702,0.225241598593892,3.71357206670431,3.71357206670431
449,27,0.707612851851852,TimeAwareBaselineWithFrequencies,0.814128293359702,0.225241598593892,3.71357206670431,3.71357206670431
450,27,2.7962962962963,Constant,0.814128293359702,0.225241598593892,3.71357206670431,3.71357206670431
451,27,0.686067518518519,SigmoidSVDPlusPlus,0.814128293359702,0.225241598593892,3.71357206670431,3.71357206670431
452,27,0.727453777777778,CoClustering,0.814128293359702,0.225241598593892,3.71357206670431,3.71357206670431
453,27,0.712736481481481,UserItemBaseline,0.814128293359702,0.225241598593892,3.71357206670431,3.71357206670431
454,27,0.64522262962963,MatrixFactorization,0.814128293359702,0.225241598593892,3.71357206670431,3.71357206670431
455,27,0.700848481481481,BiPolarSlopeOne,0.814128293359702,0.225241598593892,3.71357206670431,3.71357206670431
456,27,0.721098888888889,LatentFeatureLogLinearModel,0.814128293359702,0.225241598593892,3.71357206670431,3.71357206670431
457,27,1.2037037037037,Constant5,0.814128293359702,0.225241598593892,3.71357206670431,3.71357206670431
458,27,0.702800222222222,UserAverage,0.814128293359702,0.225241598593892,3.71357206670431,3.71357206670431
459,27,0.744375592592593,ItemAverage,0.814128293359702,0.225241598593892,3.71357206670431,3.71357206670431
460,28,0.573224916666667,SigmoidSVDPlusPlus,1.26120707056922,0.461277301849645,2.63905732961526,2.94443897916644
461,28,0.970231,BiasedMatrixFactorization,1.26120707056922,0.461277301849645,2.63905732961526,2.94443897916644
462,28,0.762943166666667,SlopeOne,1.26120707056922,0.461277301849645,2.63905732961526,2.94443897916644
463,28,0.67383975,TimeAwareBaselineWithFrequencies,1.26120707056922,0.461277301849645,2.63905732961526,2.94443897916644
464,28,0.700599666666667,BiPolarSlopeOne,1.26120707056922,0.461277301849645,2.63905732961526,2.94443897916644
465,28,0.64569,LatentFeatureLogLinearModel,1.26120707056922,0.461277301849645,2.63905732961526,2.94443897916644
466,28,1.24726683333333,Random,1.26120707056922,0.461277301849645,2.63905732961526,2.94443897916644
467,28,0.626667666666667,UserItemBaseline,1.26120707056922,0.461277301849645,2.63905732961526,2.94443897916644
468,28,2,Constant,1.26120707056922,0.461277301849645,2.63905732961526,2.94443897916644
469,28,0.929190666666667,GlobalAverage,1.26120707056922,0.461277301849645,2.63905732961526,2.94443897916644
470,28,0.616789083333334,TimeAwareBaseline,1.26120707056922,0.461277301849645,2.63905732961526,2.94443897916644
471,28,0.816986333333333,CoClustering,1.26120707056922,0.461277301849645,2.63905732961526,2.94443897916644
472,28,0.799327583333333,FactorWiseMatrixFactorization,1.26120707056922,0.461277301849645,2.63905732961526,2.94443897916644
473,28,0.7213615,ItemAverage,1.26120707056922,0.461277301849645,2.63905732961526,2.94443897916644
474,28,0.877193166666667,UserAverage,1.26120707056922,0.461277301849645,2.63905732961526,2.94443897916644
475,28,2,Constant5,1.26120707056922,0.461277301849645,2.63905732961526,2.94443897916644
476,28,0.809002666666667,MatrixFactorization,1.26120707056922,0.461277301849645,2.63905732961526,2.94443897916644
477,29,0.512726971428571,FactorWiseMatrixFactorization,0.742558167771864,0.273028758654389,4.15888308335967,4.66343909411207
478,29,0.5921552,GlobalAverage,0.742558167771864,0.273028758654389,4.15888308335967,4.66343909411207
479,29,0.485869557142857,LatentFeatureLogLinearModel,0.742558167771864,0.273028758654389,4.15888308335967,4.66343909411207
480,29,0.552042571428571,BiasedMatrixFactorization,0.742558167771864,0.273028758654389,4.15888308335967,4.66343909411207
481,29,1.62857142857143,Constant5,0.742558167771864,0.273028758654389,4.15888308335967,4.66343909411207
482,29,0.490920571428572,SlopeOne,0.742558167771864,0.273028758654389,4.15888308335967,4.66343909411207
483,29,0.512606871428572,TimeAwareBaselineWithFrequencies,0.742558167771864,0.273028758654389,4.15888308335967,4.66343909411207
484,29,0.491662342857143,BiPolarSlopeOne,0.742558167771864,0.273028758654389,4.15888308335967,4.66343909411207
485,29,1.48101414571429,Random,0.742558167771864,0.273028758654389,4.15888308335967,4.66343909411207
486,29,0.522659928571428,ItemAverage,0.742558167771864,0.273028758654389,4.15888308335967,4.66343909411207
487,29,0.497994628571429,UserItemBaseline,0.742558167771864,0.273028758654389,4.15888308335967,4.66343909411207
488,29,2.37142857142857,Constant,0.742558167771864,0.273028758654389,4.15888308335967,4.66343909411207
489,29,0.485151142857143,CoClustering,0.742558167771864,0.273028758654389,4.15888308335967,4.66343909411207
490,29,0.485050628571429,SigmoidSVDPlusPlus,0.742558167771864,0.273028758654389,4.15888308335967,4.66343909411207
491,29,0.507502885714286,TimeAwareBaseline,0.742558167771864,0.273028758654389,4.15888308335967,4.66343909411207
492,29,0.515994328571428,MatrixFactorization,0.742558167771864,0.273028758654389,4.15888308335967,4.66343909411207
493,29,0.605121371428571,UserAverage,0.742558167771864,0.273028758654389,4.15888308335967,4.66343909411207
494,30,0.92276875,BiPolarSlopeOne,1.27058218347627,0.211365500368378,2.89037175789616,2.89037175789616
495,30,0.819444666666667,UserAverage,1.27058218347627,0.211365500368378,2.89037175789616,2.89037175789616
496,30,1.591857975,Random,1.27058218347627,0.211365500368378,2.89037175789616,2.89037175789616
497,30,1.03620758333333,FactorWiseMatrixFactorization,1.27058218347627,0.211365500368378,2.89037175789616,2.89037175789616
498,30,1.06254,GlobalAverage,1.27058218347627,0.211365500368378,2.89037175789616,2.89037175789616
499,30,0.902362916666667,BiasedMatrixFactorization,1.27058218347627,0.211365500368378,2.89037175789616,2.89037175789616
500,30,1.03557236666667,LatentFeatureLogLinearModel,1.27058218347627,0.211365500368378,2.89037175789616,2.89037175789616
501,30,1.00258058333333,MatrixFactorization,1.27058218347627,0.211365500368378,2.89037175789616,2.89037175789616
502,30,1.00093816666667,ItemAverage,1.27058218347627,0.211365500368378,2.89037175789616,2.89037175789616
503,30,0.8208215,SlopeOne,1.27058218347627,0.211365500368378,2.89037175789616,2.89037175789616
504,30,0.9194295,UserItemBaseline,1.27058218347627,0.211365500368378,2.89037175789616,2.89037175789616
505,30,1.06300566666667,SigmoidSVDPlusPlus,1.27058218347627,0.211365500368378,2.89037175789616,2.89037175789616
506,30,0.94266575,TimeAwareBaseline,1.27058218347627,0.211365500368378,2.89037175789616,2.89037175789616
507,30,0.905299583333333,TimeAwareBaselineWithFrequencies,1.27058218347627,0.211365500368378,2.89037175789616,2.89037175789616
508,30,0.868763916666667,CoClustering,1.27058218347627,0.211365500368378,2.89037175789616,2.89037175789616
509,30,2.375,Constant5,1.27058218347627,0.211365500368378,2.89037175789616,2.89037175789616
510,30,1.625,Constant,1.27058218347627,0.211365500368378,2.89037175789616,2.89037175789616
511,31,0.939703182653061,FactorWiseMatrixFactorization,1.46667227911262,0.114100688442523,4.99043258677874,4.99043258677874
512,31,1.62044160408163,Random,1.46667227911262,0.114100688442523,4.99043258677874,4.99043258677874
513,31,1.36457169387755,UserItemBaseline,1.46667227911262,0.114100688442523,4.99043258677874,4.99043258677874
514,31,0.89724822244898,MatrixFactorization,1.46667227911262,0.114100688442523,4.99043258677874,4.99043258677874
515,31,1.39312703061224,TimeAwareBaseline,1.46667227911262,0.114100688442523,4.99043258677874,4.99043258677874
516,31,1.3903012244898,GlobalAverage,1.46667227911262,0.114100688442523,4.99043258677874,4.99043258677874
517,31,1.35643045918367,SlopeOne,1.46667227911262,0.114100688442523,4.99043258677874,4.99043258677874
518,31,0.854479628571428,BiasedMatrixFactorization,1.46667227911262,0.114100688442523,4.99043258677874,4.99043258677874
519,31,1.29431294897959,SigmoidSVDPlusPlus,1.46667227911262,0.114100688442523,4.99043258677874,4.99043258677874
520,31,1.38878631632653,TimeAwareBaselineWithFrequencies,1.46667227911262,0.114100688442523,4.99043258677874,4.99043258677874
521,31,2.33163265306122,Constant,1.46667227911262,0.114100688442523,4.99043258677874,4.99043258677874
522,31,1.34321144285714,LatentFeatureLogLinearModel,1.46667227911262,0.114100688442523,4.99043258677874,4.99043258677874
523,31,1.32905703061224,CoClustering,1.46667227911262,0.114100688442523,4.99043258677874,4.99043258677874
524,31,1.3163633877551,BiPolarSlopeOne,1.46667227911262,0.114100688442523,4.99043258677874,4.99043258677874
